movie_id,user_id,rating,date
6844,1499745,2,2002-04-10
6902,1499745,3,2005-10-16
6931,1499745,3,2004-03-01
6972,1499745,2,2002-03-01
6989,1499745,4,2004-12-05
7032,1499745,3,2005-10-16
7040,1499745,3,2003-12-04
7057,1499745,3,2005-06-20
7155,1499745,3,2002-03-01
7230,1499745,5,2005-10-16
7233,1499745,3,2002-07-03
7237,1499745,4,2004-05-03
7240,1499745,2,2003-01-22
7281,1499745,2,2002-09-11
7356,1499745,2,2002-01-01
7397,1499745,3,2002-07-03
7399,1499745,3,2004-08-03
7509,1499745,2,2003-09-08
7511,1499745,4,2005-06-20
7586,1499745,3,2002-03-01
7600,1499745,3,2003-08-18
7617,1499745,3,2003-09-08
7624,1499745,4,2002-03-01
7627,1499745,3,2004-07-12
7706,1499745,2,2002-03-01
7745,1499745,3,2002-03-01
7750,1499745,4,2004-07-12
7755,1499745,4,2005-02-06
7767,1499745,5,2005-10-16
7779,1499745,3,2002-03-01
7879,1499745,3,2005-10-16
7971,1499745,2,2003-03-30
8020,1499745,4,2005-10-16
8079,1499745,3,2004-08-29
8107,1499745,2,2004-02-09
8215,1499745,3,2005-10-16
8292,1499745,3,2005-12-22
8357,1499745,4,2004-08-03
8413,1499745,4,2004-08-29
8507,1499745,3,2005-10-16
8512,1499745,4,2002-03-01
8544,1499745,2,2004-07-12
8585,1499745,4,2003-01-22
8636,1499745,4,2003-12-04
8641,1499745,3,2005-10-16
8687,1499745,3,2003-01-22
8728,1499745,3,2004-08-03
8743,1499745,4,2005-10-01
8744,1499745,4,2005-10-01
8764,1499745,2,2005-10-16
8803,1499745,2,2004-03-01
8806,1499745,5,2002-07-03
8840,1499745,4,2002-03-01
8851,1499745,3,2005-10-01
8880,1499745,4,2003-09-08
8883,1499745,4,2005-02-06
8904,1499745,5,2002-05-24
8915,1499745,4,2004-09-04
8966,1499745,3,2004-08-03
8989,1499745,3,2003-12-03
8995,1499745,2,2002-04-10
9032,1499745,3,2005-10-16
9051,1499745,3,2003-08-18
9074,1499745,3,2004-06-06
9111,1499745,4,2005-10-01
9144,1499745,4,2005-06-20
9189,1499745,3,2005-10-01
1096,1506624,5,2004-10-07
1138,1506624,4,2004-12-01
1905,1506624,5,2005-05-30
1962,1506624,5,2005-05-30
2779,1506624,4,2004-04-30
3347,1506624,5,2004-04-30
4266,1506624,5,2004-12-01
4996,1506624,5,2004-04-30
7331,1506624,5,2005-05-30
8011,1506624,5,2004-12-01
483,1509187,4,2004-12-28
1145,1509187,4,2004-12-28
2612,1509187,3,2004-12-28
3414,1509187,5,2004-12-28
3427,1509187,5,2004-12-28
3466,1509187,3,2004-12-28
3860,1509187,4,2004-12-28
4302,1509187,3,2004-12-28
4330,1509187,4,2004-12-28
4506,1509187,5,2004-12-28
4906,1509187,3,2004-12-28
5181,1509187,5,2004-12-28
6287,1509187,4,2004-12-28
6510,1509187,5,2004-12-28
6844,1509187,4,2004-12-28
7179,1509187,3,2004-12-28
7401,1509187,3,2004-12-28
7617,1509187,4,2004-12-28
8636,1509187,4,2004-12-28
8743,1509187,5,2004-12-28
197,1513270,2,2005-01-02
406,1513270,3,2005-09-05
962,1513270,2,2003-08-15
1470,1513270,4,2003-11-16
1905,1513270,3,2004-03-04
2699,1513270,2,2005-01-02
3151,1513270,1,2005-01-20
3320,1513270,3,2003-07-08
3624,1513270,3,2004-06-14
3966,1513270,3,2005-03-15
4472,1513270,3,2004-08-05
5181,1513270,3,2004-06-14
5843,1513270,4,2004-06-07
6037,1513270,1,2005-01-20
6042,1513270,2,2004-09-18
6134,1513270,3,2005-01-20
6475,1513270,3,2005-05-05
6860,1513270,3,2004-08-05
7635,1513270,1,2005-01-20
8045,1513270,4,2004-04-10
1110,1514488,5,2005-07-16
1145,1514488,4,2005-06-23
1810,1514488,3,2005-06-23
1905,1514488,5,2005-07-16
1962,1514488,3,2005-07-16
2095,1514488,3,2005-11-14
2152,1514488,3,2005-11-14
2452,1514488,4,2005-11-14
2913,1514488,4,2005-11-14
3418,1514488,3,2005-11-14
3433,1514488,3,2005-11-14
3938,1514488,3,2005-07-16
4356,1514488,5,2005-07-16
4432,1514488,3,2005-07-16
4520,1514488,3,2005-06-23
4590,1514488,3,2005-07-16
4841,1514488,3,2005-11-14
4883,1514488,3,2005-11-14
4951,1514488,3,2005-07-16
4996,1514488,4,2005-11-14
5055,1514488,5,2005-11-14
5085,1514488,3,2005-07-16
5181,1514488,3,2005-07-16
5317,1514488,4,2005-06-23
5472,1514488,2,2005-11-14
5496,1514488,5,2005-07-16
5589,1514488,3,2005-11-14
6037,1514488,3,2005-07-16
6134,1514488,3,2005-07-16
6287,1514488,4,2005-06-23
6362,1514488,4,2003-02-20
6482,1514488,3,2005-11-14
6552,1514488,1,2004-07-26
6615,1514488,4,2005-01-20
6720,1514488,4,2004-07-26
6829,1514488,4,2005-11-14
6859,1514488,3,2005-11-14
6931,1514488,3,2005-11-14
7416,1514488,5,2005-11-14
8636,1514488,5,2005-11-14
8644,1514488,4,2005-07-16
8743,1514488,3,2005-11-14
8846,1514488,2,2003-05-29
8915,1514488,4,2005-11-14
30,1515856,5,2004-05-06
77,1515856,1,2003-11-21
111,1515856,3,2004-06-28
191,1515856,3,2004-01-15
273,1515856,3,2005-03-18
299,1515856,4,2003-08-29
334,1515856,3,2005-08-16
357,1515856,1,2004-09-28
406,1515856,3,2005-08-21
443,1515856,4,2005-01-07
457,1515856,3,2004-08-13
482,1515856,1,2003-09-25
483,1515856,3,2004-11-30
661,1515856,3,2004-12-31
886,1515856,3,2005-02-11
954,1515856,2,2005-01-25
1073,1515856,3,2005-07-02
1102,1515856,1,2003-06-30
1110,1515856,4,2004-04-20
1180,1515856,3,2004-03-31
1220,1515856,3,2004-12-06
1719,1515856,1,2005-06-01
1905,1515856,3,2004-03-31
1962,1515856,4,2004-07-25
2000,1515856,2,2004-11-16
2209,1515856,1,2003-11-21
2372,1515856,4,2004-12-19
2519,1515856,3,2005-10-01
2578,1515856,2,2003-06-30
2699,1515856,2,2004-11-24
2779,1515856,2,2004-04-05
2783,1515856,2,2003-11-21
2874,1515856,3,2004-11-30
2913,1515856,3,2005-05-07
2945,1515856,2,2003-12-08
2953,1515856,1,2003-11-21
2992,1515856,4,2004-03-31
3282,1515856,1,2005-05-27
3368,1515856,1,2003-11-21
3371,1515856,5,2004-02-09
3385,1515856,2,2003-12-06
3414,1515856,4,2003-11-21
3756,1515856,2,2003-08-29
3825,1515856,2,2003-06-30
3860,1515856,2,2004-11-30
3892,1515856,1,2004-09-14
3905,1515856,1,2004-02-06
3938,1515856,5,2004-11-20
3962,1515856,5,2004-05-12
4043,1515856,2,2004-03-31
4056,1515856,5,2003-11-21
4123,1515856,4,2003-11-21
4216,1515856,2,2003-12-06
4302,1515856,2,2003-11-21
4306,1515856,5,2004-11-16
4315,1515856,3,2005-06-22
4341,1515856,5,2004-11-16
4356,1515856,3,2004-03-31
4392,1515856,1,2004-06-24
4393,1515856,3,2003-11-21
4472,1515856,3,2004-05-28
4656,1515856,4,2004-11-30
4660,1515856,4,2003-08-29
4745,1515856,5,2003-10-24
4833,1515856,3,2004-06-19
4931,1515856,3,2005-03-28
4951,1515856,4,2004-08-06
5054,1515856,1,2003-11-21
5085,1515856,5,2004-03-31
5087,1515856,3,2004-11-30
5181,1515856,5,2005-01-26
5320,1515856,2,2005-10-23
5327,1515856,3,2005-08-16
5390,1515856,2,2005-02-22
5496,1515856,3,2004-12-31
5656,1515856,2,2003-11-21
5695,1515856,1,2004-08-17
5762,1515856,2,2003-09-25
5765,1515856,2,2003-11-21
5862,1515856,3,2003-07-07
6030,1515856,3,2004-03-31
6034,1515856,1,2005-02-27
6037,1515856,5,2004-03-31
6042,1515856,1,2004-11-23
6060,1515856,2,2004-06-20
6099,1515856,4,2004-11-30
6134,1515856,3,2005-03-18
6206,1515856,1,2004-01-22
6383,1515856,2,2005-03-28
6464,1515856,3,2004-03-31
6475,1515856,4,2005-06-23
6486,1515856,3,2004-07-25
6497,1515856,2,2003-10-24
6510,1515856,5,2004-11-16
6670,1515856,2,2004-02-13
6844,1515856,1,2003-06-30
6872,1515856,3,2005-02-01
6908,1515856,3,2003-11-21
6931,1515856,2,2003-11-21
7040,1515856,2,2004-11-30
7184,1515856,2,2005-05-11
7234,1515856,3,2004-08-03
7330,1515856,3,2003-11-21
7364,1515856,2,2003-11-21
7395,1515856,3,2003-11-21
7397,1515856,4,2003-11-21
7399,1515856,2,2003-11-21
7509,1515856,3,2003-10-04
7588,1515856,1,2004-07-17
7745,1515856,3,2003-11-21
7755,1515856,3,2004-07-08
7780,1515856,2,2004-06-11
7971,1515856,1,2005-04-10
8086,1515856,2,2003-11-21
8141,1515856,2,2004-02-13
8163,1515856,3,2005-02-27
8295,1515856,3,2004-11-16
8327,1515856,4,2003-11-21
8333,1515856,1,2005-02-05
8344,1515856,1,2004-04-14
8393,1515856,5,2005-05-01
8583,1515856,1,2004-02-04
8636,1515856,2,2003-12-24
8644,1515856,3,2003-08-26
8809,1515856,3,2003-08-28
8832,1515856,4,2005-05-01
8954,1515856,4,2003-06-30
8979,1515856,4,2004-03-13
9000,1515856,3,2003-11-21
9051,1515856,3,2004-11-30
9205,1515856,2,2003-11-21
148,1517034,1,2004-05-10
175,1517034,5,2004-05-10
290,1517034,5,2005-02-25
312,1517034,3,2004-05-10
313,1517034,2,2004-05-10
329,1517034,4,2004-05-10
331,1517034,3,2004-05-10
413,1517034,5,2004-05-24
457,1517034,5,2005-04-27
494,1517034,5,2004-05-26
571,1517034,5,2004-05-10
720,1517034,4,2005-01-10
758,1517034,3,2005-04-27
788,1517034,5,2005-02-25
831,1517034,1,2004-05-10
872,1517034,5,2004-05-21
1035,1517034,1,2004-05-10
1267,1517034,3,2004-05-10
1289,1517034,1,2004-05-10
1324,1517034,5,2004-05-10
1470,1517034,4,2005-04-27
1509,1517034,3,2004-05-10
1561,1517034,2,2005-02-25
1595,1517034,5,2004-05-17
1625,1517034,4,2004-05-10
1642,1517034,4,2004-05-21
1682,1517034,2,2004-05-10
1741,1517034,5,2004-06-01
1744,1517034,4,2004-05-17
1798,1517034,4,2004-05-10
1799,1517034,3,2004-05-10
1810,1517034,1,2004-05-10
1865,1517034,5,2005-04-27
1975,1517034,1,2004-05-17
2112,1517034,4,2004-05-10
2122,1517034,4,2005-02-25
2163,1517034,4,2005-04-27
2178,1517034,5,2004-05-10
2372,1517034,3,2005-04-27
2452,1517034,5,2004-05-10
2465,1517034,5,2004-05-10
2470,1517034,4,2005-04-27
2577,1517034,2,2004-05-10
2594,1517034,2,2004-05-10
2612,1517034,3,2004-05-10
2771,1517034,4,2004-05-17
2780,1517034,5,2004-05-17
2782,1517034,5,2004-05-10
2800,1517034,2,2004-05-10
2862,1517034,5,2004-06-07
3106,1517034,2,2004-05-10
3151,1517034,5,2005-04-21
3254,1517034,1,2004-05-10
3274,1517034,5,2005-02-25
3282,1517034,5,2005-04-27
3313,1517034,1,2004-05-10
3320,1517034,4,2004-05-10
3368,1517034,4,2004-05-10
3506,1517034,3,2004-05-26
3541,1517034,5,2004-05-26
3612,1517034,4,2004-05-26
3624,1517034,4,2005-04-27
3638,1517034,3,2004-05-10
3747,1517034,3,2004-05-26
3825,1517034,2,2004-05-10
3860,1517034,3,2004-05-10
3925,1517034,2,2004-05-10
4043,1517034,3,2004-05-10
4056,1517034,1,2004-05-17
4080,1517034,4,2004-05-10
4109,1517034,5,2004-05-17
4306,1517034,4,2005-04-27
4330,1517034,2,2004-05-10
4345,1517034,4,2004-05-10
4356,1517034,4,2005-04-27
4364,1517034,4,2004-05-10
4392,1517034,5,2004-05-26
4432,1517034,3,2004-05-10
4661,1517034,2,2005-04-27
4670,1517034,1,2005-04-27
4697,1517034,4,2004-05-21
4699,1517034,1,2004-05-10
4727,1517034,5,2004-05-10
4996,1517034,2,2004-05-10
5054,1517034,2,2004-05-10
5069,1517034,3,2004-05-10
5087,1517034,2,2005-04-27
5181,1517034,4,2005-04-27
5226,1517034,5,2005-06-08
5318,1517034,4,2004-05-10
5434,1517034,1,2004-05-17
5472,1517034,5,2004-05-10
5515,1517034,5,2005-02-25
5519,1517034,5,2004-05-17
5538,1517034,5,2004-05-10
5545,1517034,3,2004-05-10
5561,1517034,4,2004-05-10
5582,1517034,5,2005-02-25
5589,1517034,1,2004-05-17
5601,1517034,5,2004-05-13
5614,1517034,5,2004-05-10
5732,1517034,5,2004-05-13
5762,1517034,5,2004-05-10
5787,1517034,5,2004-05-10
5793,1517034,1,2004-06-24
5814,1517034,4,2004-05-10
5862,1517034,5,2004-05-10
5882,1517034,3,2004-05-10
5894,1517034,1,2004-05-10
5924,1517034,5,2004-05-17
5926,1517034,5,2004-05-10
5957,1517034,1,2004-05-10
6029,1517034,5,2004-05-10
6030,1517034,2,2004-05-10
6042,1517034,4,2004-06-07
6073,1517034,2,2004-05-10
6099,1517034,5,2004-05-10
6134,1517034,4,2005-04-27
6196,1517034,5,2004-05-10
6205,1517034,4,2004-05-13
6206,1517034,3,2004-05-10
6350,1517034,3,2004-05-10
6386,1517034,2,2004-05-10
6497,1517034,1,2004-05-10
6510,1517034,2,2004-05-10
6555,1517034,2,2004-05-10
6692,1517034,2,2004-05-10
6859,1517034,1,2005-04-27
6874,1517034,5,2004-05-24
6931,1517034,3,2004-05-10
6971,1517034,4,2005-02-25
6974,1517034,5,2004-05-10
6978,1517034,2,2004-06-07
7009,1517034,5,2005-04-27
7032,1517034,1,2004-05-21
7040,1517034,3,2004-05-10
7155,1517034,2,2004-05-10
7173,1517034,3,2004-05-10
7230,1517034,4,2005-04-21
7237,1517034,5,2004-05-26
7240,1517034,4,2004-05-10
7381,1517034,1,2004-05-10
7399,1517034,2,2004-05-10
7767,1517034,5,2004-05-17
7854,1517034,3,2004-05-26
7879,1517034,5,2005-04-21
7904,1517034,5,2004-06-07
8016,1517034,3,2004-05-10
8099,1517034,1,2004-05-17
8243,1517034,2,2004-05-10
8317,1517034,3,2004-05-10
8327,1517034,5,2004-05-13
8370,1517034,5,2004-05-13
8379,1517034,4,2005-04-27
8387,1517034,3,2004-05-10
8552,1517034,4,2004-05-21
8596,1517034,4,2004-05-17
8644,1517034,4,2004-05-10
8651,1517034,3,2004-05-21
8669,1517034,2,2004-05-10
8687,1517034,2,2004-05-10
8744,1517034,3,2004-05-10
8782,1517034,4,2004-05-10
8803,1517034,5,2004-05-10
8826,1517034,3,2004-05-21
8832,1517034,5,2004-05-10
8846,1517034,3,2004-05-10
8904,1517034,5,2004-05-10
8954,1517034,3,2004-05-10
9042,1517034,5,2004-05-26
9049,1517034,3,2004-05-13
9051,1517034,4,2004-05-10
9080,1517034,1,2004-05-10
9087,1517034,4,2004-05-21
9170,1517034,3,2004-05-10
9188,1517034,2,2004-05-10
708,1521107,4,2004-12-09
798,1521107,4,2004-12-09
872,1521107,2,2004-12-09
963,1521107,3,2004-12-09
1035,1521107,2,2004-12-09
1202,1521107,2,2004-12-09
1220,1521107,4,2004-12-09
1406,1521107,3,2004-12-09
1466,1521107,1,2004-12-09
1542,1521107,3,2004-12-09
1590,1521107,3,2004-12-09
1770,1521107,1,2004-12-09
1810,1521107,4,2004-12-09
1843,1521107,4,2004-12-09
1865,1521107,1,2004-12-09
1877,1521107,2,2004-12-09
1905,1521107,4,2004-12-09
1975,1521107,3,2004-12-09
2122,1521107,3,2004-12-09
2495,1521107,4,2004-12-09
2580,1521107,1,2004-12-09
2617,1521107,3,2004-12-09
2800,1521107,2,2004-12-09
3254,1521107,3,2004-12-09
3610,1521107,4,2004-12-09
3638,1521107,4,2004-12-09
3782,1521107,2,2004-12-09
3825,1521107,5,2004-12-09
3860,1521107,3,2004-12-09
3925,1521107,4,2004-12-09
4056,1521107,2,2004-12-09
4216,1521107,3,2004-12-09
4302,1521107,4,2004-12-09
4330,1521107,2,2004-12-09
4389,1521107,4,2004-12-09
4402,1521107,3,2004-12-09
4656,1521107,3,2004-12-09
4698,1521107,3,2004-12-09
4745,1521107,3,2004-12-09
4849,1521107,4,2004-12-09
4883,1521107,4,2004-12-09
4972,1521107,3,2004-12-09
5054,1521107,5,2004-12-09
5318,1521107,2,2004-12-09
5434,1521107,3,2004-12-09
5582,1521107,3,2004-12-09
5775,1521107,3,2004-12-09
5862,1521107,3,2004-12-09
5939,1521107,4,2004-12-09
6196,1521107,5,2004-12-09
6329,1521107,2,2004-12-09
6386,1521107,3,2004-12-09
6428,1521107,2,2004-12-09
6445,1521107,3,2004-12-09
6797,1521107,1,2004-12-09
6829,1521107,4,2004-12-09
6844,1521107,5,2004-12-09
7219,1521107,4,2004-12-09
7240,1521107,4,2004-12-09
7399,1521107,3,2004-12-09
7590,1521107,3,2004-12-09
7617,1521107,3,2004-12-09
7624,1521107,5,2004-12-09
8159,1521107,3,2004-12-09
8467,1521107,3,2004-12-09
8531,1521107,3,2004-12-09
8687,1521107,4,2004-12-09
8782,1521107,3,2004-12-09
8832,1521107,2,2004-12-09
8928,1521107,2,2004-12-09
8981,1521107,4,2004-12-09
9049,1521107,2,2004-12-09
9051,1521107,2,2004-12-09
111,1523511,3,2005-02-24
2097,1523511,3,2005-05-02
3151,1523511,5,2005-05-02
3917,1523511,4,2005-05-08
5345,1523511,4,2005-02-23
5762,1523511,5,2005-02-23
7233,1523511,4,2005-03-08
8333,1523511,4,2005-02-17
28,1525640,3,2003-01-16
210,1525640,3,2004-02-24
252,1525640,3,2003-01-22
299,1525640,3,2005-07-23
357,1525640,3,2005-07-23
367,1525640,4,2003-11-21
457,1525640,4,2004-12-31
473,1525640,5,2004-05-06
554,1525640,3,2004-01-30
758,1525640,2,2005-07-23
872,1525640,3,2003-06-19
886,1525640,3,2005-07-23
996,1525640,4,2004-02-17
1068,1525640,4,2004-01-26
1075,1525640,3,2004-10-24
1305,1525640,3,2004-03-28
1324,1525640,3,2004-12-31
1470,1525640,4,2004-01-30
1707,1525640,4,2004-12-16
1770,1525640,4,2003-06-19
1865,1525640,4,2005-07-23
1905,1525640,3,2004-03-28
2009,1525640,3,2005-10-09
2015,1525640,4,2003-10-14
2256,1525640,2,2003-03-28
2302,1525640,4,2003-04-14
2326,1525640,3,2005-07-23
2329,1525640,4,2004-12-31
2342,1525640,4,2004-12-31
2391,1525640,4,2004-06-29
2578,1525640,2,2003-03-28
2862,1525640,3,2004-10-15
2905,1525640,4,2003-04-14
2965,1525640,1,2004-06-12
3151,1525640,4,2005-05-19
3282,1525640,2,2005-07-23
3290,1525640,4,2005-07-23
3315,1525640,3,2004-02-03
3371,1525640,3,2004-02-24
3444,1525640,5,2005-05-19
3446,1525640,5,2003-06-30
3469,1525640,1,2004-05-27
3593,1525640,4,2004-10-15
3624,1525640,4,2004-06-11
3657,1525640,5,2003-01-14
3703,1525640,3,2004-05-06
3713,1525640,2,2005-07-23
3756,1525640,3,2003-09-09
3860,1525640,3,2004-01-07
3917,1525640,3,2005-05-19
3938,1525640,4,2004-12-31
3962,1525640,4,2004-12-31
4043,1525640,1,2003-02-14
4080,1525640,3,2004-01-30
4123,1525640,3,2005-10-09
4159,1525640,3,2003-05-27
4260,1525640,3,2003-08-01
4331,1525640,4,2003-11-21
4345,1525640,3,2003-10-14
4432,1525640,3,2004-01-30
4488,1525640,3,2005-01-30
4634,1525640,3,2005-11-25
5085,1525640,3,2004-03-28
5162,1525640,2,2004-03-28
5257,1525640,2,2004-07-01
5496,1525640,2,2005-07-23
5760,1525640,4,2004-12-31
5775,1525640,3,2005-10-09
5836,1525640,3,2004-07-26
5856,1525640,5,2003-01-07
5926,1525640,4,2004-12-31
6018,1525640,2,2003-05-07
6206,1525640,4,2005-07-23
6231,1525640,3,2003-03-11
6739,1525640,2,2003-05-07
6752,1525640,2,2004-08-06
6807,1525640,1,2004-06-12
6931,1525640,2,2004-01-30
7057,1525640,5,2005-05-19
7230,1525640,5,2005-05-19
7281,1525640,1,2002-12-17
7430,1525640,4,2004-05-01
7516,1525640,4,2004-05-04
7635,1525640,3,2005-07-23
7742,1525640,5,2005-07-23
7786,1525640,3,2004-10-15
7971,1525640,1,2002-12-17
8116,1525640,4,2004-12-31
8327,1525640,3,2004-12-31
8328,1525640,2,2005-07-23
8483,1525640,2,2003-03-06
8515,1525640,2,2003-02-14
8644,1525640,3,2003-09-29
8687,1525640,1,2003-01-07
8782,1525640,5,2004-05-06
8803,1525640,2,2003-07-22
8813,1525640,2,2004-06-11
9048,1525640,3,2004-03-28
9049,1525640,3,2005-01-30
9108,1525640,4,2003-11-21
9170,1525640,4,2003-03-19
30,1525851,4,2005-06-06
1307,1525851,3,2005-06-06
1590,1525851,5,2005-06-06
3427,1525851,3,2005-06-06
3610,1525851,4,2005-06-06
4123,1525851,4,2005-06-06
4432,1525851,4,2005-06-06
4972,1525851,3,2005-06-06
4996,1525851,4,2005-06-06
5317,1525851,3,2005-06-06
5496,1525851,3,2005-06-06
5704,1525851,4,2005-06-06
5775,1525851,5,2005-06-06
6833,1525851,4,2005-06-06
6844,1525851,3,2005-06-06
6971,1525851,5,2005-06-06
7234,1525851,3,2005-06-06
7364,1525851,5,2005-06-06
8764,1525851,4,2005-06-06
9051,1525851,3,2005-06-06
9144,1525851,4,2005-06-06
9189,1525851,4,2005-06-06
28,1525916,3,2005-11-20
30,1525916,3,2005-07-06
55,1525916,4,2005-07-16
58,1525916,4,2005-07-13
108,1525916,4,2004-09-26
148,1525916,3,2005-07-06
175,1525916,3,2005-06-10
197,1525916,5,2005-12-22
252,1525916,4,2005-11-20
312,1525916,3,2005-11-09
313,1525916,4,2005-07-07
406,1525916,4,2005-07-16
448,1525916,5,2005-08-19
457,1525916,5,2005-01-06
468,1525916,4,2005-07-13
503,1525916,5,2005-05-30
571,1525916,3,2005-07-24
607,1525916,4,2005-03-27
686,1525916,3,2005-07-19
692,1525916,4,2005-11-20
746,1525916,3,2005-11-20
750,1525916,4,2005-11-28
759,1525916,3,2005-07-13
994,1525916,3,2005-07-31
1026,1525916,3,2005-11-20
1027,1525916,4,2005-03-27
1051,1525916,2,2005-07-16
1104,1525916,3,2005-07-13
1144,1525916,5,2005-11-20
1145,1525916,3,2005-03-27
1216,1525916,2,2005-07-13
1220,1525916,4,2004-10-18
1262,1525916,3,2005-08-04
1267,1525916,3,2005-07-24
1298,1525916,3,2005-12-22
1306,1525916,4,2005-06-24
1307,1525916,3,2005-07-07
1406,1525916,3,2005-07-13
1428,1525916,4,2005-07-07
1518,1525916,3,2005-11-20
1571,1525916,5,2005-05-30
1585,1525916,4,2005-10-06
1625,1525916,5,2005-07-13
1642,1525916,4,2005-07-31
1682,1525916,4,2005-07-13
1693,1525916,1,2005-07-13
1709,1525916,4,2005-07-13
1744,1525916,4,2005-07-24
1768,1525916,3,2005-12-22
1779,1525916,4,2005-03-27
1798,1525916,5,2005-07-31
1819,1525916,2,2005-07-13
1853,1525916,3,2005-08-04
1905,1525916,4,2004-09-26
1915,1525916,4,2005-12-22
1962,1525916,4,2004-09-20
2112,1525916,4,2005-06-28
2152,1525916,4,2005-12-31
2167,1525916,4,2005-08-08
2188,1525916,3,2005-11-20
2200,1525916,3,2005-07-16
2212,1525916,4,2005-08-08
2372,1525916,4,2005-01-06
2391,1525916,4,2004-09-01
2395,1525916,3,2005-11-20
2430,1525916,5,2005-07-13
2435,1525916,1,2005-07-13
2452,1525916,5,2005-05-30
2462,1525916,4,2005-08-04
2471,1525916,3,2005-07-13
2495,1525916,3,2005-08-04
2572,1525916,3,2005-07-16
2577,1525916,4,2005-07-06
2580,1525916,4,2005-01-06
2594,1525916,4,2005-07-19
2612,1525916,4,2005-07-31
2617,1525916,1,2005-03-27
2699,1525916,4,2005-01-06
2734,1525916,3,2005-12-22
2775,1525916,4,2005-07-24
2782,1525916,5,2005-02-01
2795,1525916,4,2005-07-13
2862,1525916,5,2005-07-13
2874,1525916,3,2005-01-02
2960,1525916,4,2004-12-03
3017,1525916,4,2005-07-13
3079,1525916,5,2005-05-30
3128,1525916,4,2005-07-13
3138,1525916,4,2005-05-30
3197,1525916,4,2005-02-01
3310,1525916,4,2005-08-04
3320,1525916,3,2005-01-06
3326,1525916,2,2005-07-06
3347,1525916,5,2005-11-09
3350,1525916,4,2005-08-04
3368,1525916,4,2005-03-27
3385,1525916,5,2005-08-08
3433,1525916,4,2005-03-27
3489,1525916,3,2004-10-18
3538,1525916,5,2005-03-27
3567,1525916,2,2005-07-13
3579,1525916,4,2005-07-24
3610,1525916,4,2005-08-04
3648,1525916,4,2005-07-19
3650,1525916,5,2005-05-30
3689,1525916,4,2005-12-22
3713,1525916,4,2005-03-27
3814,1525916,3,2005-07-24
3817,1525916,4,2005-07-13
3824,1525916,3,2005-07-16
3825,1525916,4,2005-07-24
3860,1525916,3,2005-07-07
3894,1525916,2,2005-01-30
3905,1525916,3,2005-01-06
3920,1525916,3,2005-11-20
3925,1525916,4,2005-01-06
3936,1525916,2,2005-03-27
3938,1525916,4,2005-07-07
4043,1525916,3,2005-01-06
4089,1525916,5,2005-07-13
4109,1525916,3,2005-08-08
4159,1525916,4,2005-07-24
4225,1525916,4,2005-07-19
4262,1525916,3,2005-08-08
4269,1525916,2,2005-08-08
4306,1525916,4,2005-05-30
4315,1525916,4,2005-07-13
4420,1525916,4,2004-10-18
4432,1525916,4,2005-07-16
4472,1525916,4,2005-07-16
4546,1525916,4,2004-08-09
4590,1525916,4,2005-07-07
4596,1525916,3,2005-03-27
4640,1525916,4,2005-11-20
4670,1525916,3,2005-03-27
4745,1525916,3,2005-03-27
4862,1525916,4,2005-07-24
4931,1525916,5,2005-02-01
4951,1525916,4,2005-01-06
4956,1525916,4,2005-07-13
4972,1525916,4,2005-01-06
4996,1525916,5,2005-03-27
5141,1525916,3,2005-07-13
5181,1525916,5,2005-11-09
5223,1525916,3,2005-08-04
5239,1525916,4,2005-11-03
5253,1525916,3,2005-07-13
5320,1525916,4,2005-09-11
5345,1525916,3,2005-07-07
5430,1525916,3,2005-03-27
5434,1525916,3,2005-07-13
5496,1525916,4,2005-01-10
5522,1525916,4,2005-08-21
5582,1525916,5,2005-07-13
5630,1525916,4,2004-12-20
5696,1525916,4,2005-07-13
5708,1525916,4,2005-08-04
5727,1525916,4,2005-07-13
5732,1525916,4,2005-08-04
5787,1525916,4,2005-03-27
5807,1525916,3,2005-06-28
5814,1525916,2,2005-01-06
5886,1525916,4,2005-07-13
5919,1525916,3,2005-07-13
5926,1525916,5,2005-05-30
5939,1525916,3,2005-03-27
6003,1525916,3,2005-06-28
6021,1525916,4,2005-08-04
6030,1525916,3,2005-08-21
6037,1525916,4,2004-09-26
6042,1525916,2,2005-01-06
6099,1525916,3,2005-07-07
6120,1525916,3,2005-07-31
6134,1525916,3,2005-02-01
6196,1525916,5,2005-07-13
6206,1525916,4,2005-07-07
6231,1525916,4,2005-03-27
6235,1525916,3,2005-06-28
6266,1525916,4,2005-07-07
6274,1525916,5,2005-07-16
6327,1525916,4,2005-08-04
6350,1525916,4,2005-03-27
6362,1525916,4,2005-08-08
6437,1525916,3,2005-07-05
6449,1525916,4,2005-07-13
6497,1525916,3,2005-01-06
6510,1525916,4,2004-09-26
