user_id,movie_id,rating
1753374,313,3
1753374,331,2
1753374,563,3
1753374,621,4
1753374,660,4
1753374,707,2
1753374,708,3
1753374,758,3
1753374,760,4
1753374,886,3
1753374,896,4
1753374,900,3
1753374,954,2
1753374,1046,5
1753374,1073,3
1753374,1110,4
1753374,1144,4
1753374,1213,5
1753374,1542,4
1753374,1590,4
1753374,1599,5
1753374,1615,5
1753374,1741,3
1753374,1754,4
1753374,1814,4
1753374,1905,4
1753374,1962,3
1753374,1974,3
1753374,2016,4
1753374,2095,4
1753374,2128,5
1753374,2152,3
1753374,2171,4
1753374,2176,5
1753374,2195,3
1753374,2342,5
1753374,2443,5
1753374,2452,5
1753374,2457,3
1753374,2458,2
1753374,2548,5
1753374,2690,5
1753374,2743,5
1753374,2783,3
1753374,2813,2
1753374,2866,2
1753374,2890,5
1753374,2913,3
1753374,2988,3
1753374,3071,3
1753374,3079,4
1753374,3135,3
1753374,3216,3
1753374,3433,2
1753374,3446,3
1753374,3502,3
1753374,3538,5
1753374,3616,5
1753374,3617,3
1753374,3638,2
1753374,3689,3
1753374,3756,4
1753374,3860,3
1753374,3925,5
1753374,3926,2
1753374,3938,2
1753374,4168,5
1753374,4260,2
1753374,4262,3
1753374,4266,5
1753374,4302,5
1753374,4306,4
1753374,4330,3
1753374,4345,3
1753374,4577,5
1753374,4656,5
1753374,4661,3
1753374,4682,4
1753374,4739,4
1753374,4745,4
1753374,4779,2
1753374,4884,5
1753374,5042,3
1753374,5055,3
1753374,5112,2
1753374,5154,3
1753374,5320,2
1753374,5327,2
1753374,5345,3
1753374,5496,2
1753374,5590,5
1753374,5607,3
1753374,5695,1
1753374,5836,3
1753374,5875,5
1753374,5939,3
1753374,6030,4
1753374,6206,4
1753374,6235,2
1753374,6240,5
1753374,6287,5
1753374,6370,5
1753374,6386,4
1753374,6429,5
1753374,6556,3
1753374,6736,4
1753374,6768,3
1753374,6859,3
1753374,6931,3
1753374,6972,4
1753374,7184,4
1753374,7253,4
1753374,7321,2
1753374,7364,4
1753374,7492,1
1753374,7509,2
1753374,7523,4
1753374,7617,5
1753374,7624,4
1753374,7631,3
1753374,7664,4
1753374,7669,5
1753374,7745,3
1753374,7767,5
1753374,7780,4
1753374,7832,2
1753374,7904,3
1753374,7971,3
1753374,8277,4
1753374,8313,5
1753374,8357,5
1753374,8413,4
1753374,8488,4
1753374,8515,3
1753374,8557,5
1753374,8603,4
1753374,8624,5
1753374,8644,5
1753374,8687,4
1753374,8818,3
1753374,8880,4
1753374,8904,4
1753374,8989,5
1753374,8994,2
1753374,9110,3
1753374,9120,5
1754067,197,3
1754067,342,3
1754067,482,3
1754067,862,3
1754067,1139,4
1754067,1305,3
1754067,1428,3
1754067,1448,4
1754067,2287,4
1754067,2756,4
1754067,2803,4
1754067,3138,4
1754067,3254,4
1754067,3256,3
1754067,3385,3
1754067,3591,3
1754067,3730,4
1754067,3841,4
1754067,3860,3
1754067,3925,5
1754067,3938,5
1754067,4043,4
1754067,4191,3
1754067,4288,3
1754067,4432,4
1754067,4652,4
1754067,4829,4
1754067,4833,4
1754067,5076,3
1754067,5181,4
1754067,5283,5
1754067,5793,4
1754067,5836,3
1754067,5897,3
1754067,6160,4
1754067,6760,4
1754067,6814,5
1754067,7064,3
1754067,7085,4
1754067,7185,4
1754067,7555,4
1754067,7607,3
1754067,7627,4
1754067,7987,4
1754067,8189,4
1754067,8301,3
1754067,8603,3
1756310,353,3
1756310,357,3
1756310,426,3
1756310,563,2
1756310,571,1
1756310,609,4
1756310,708,3
1756310,725,3
1756310,746,4
1756310,886,5
1756310,962,1
1756310,985,3
1756310,989,3
1756310,1073,5
1756310,1102,3
1756310,1220,4
1756310,1307,3
1756310,1406,3
1756310,1470,3
1756310,1561,2
1756310,1585,1
1756310,1599,3
1756310,1734,3
1756310,1833,3
1756310,1861,3
1756310,1905,4
1756310,1918,3
1756310,1975,1
1756310,1983,1
1756310,2122,1
1756310,2319,4
1756310,2372,3
1756310,2452,4
1756310,2457,5
1756310,2495,2
1756310,2743,5
1756310,2782,5
1756310,2800,2
1756310,2913,4
1756310,2924,2
1756310,3138,1
1756310,3149,3
1756310,3151,2
1756310,3197,3
1756310,3282,1
1756310,3290,4
1756310,3522,4
1756310,3624,4
1756310,3638,3
1756310,3825,4
1756310,3860,1
1756310,3917,1
1756310,3938,5
1756310,3966,4
1756310,4043,3
1756310,4056,1
1756310,4123,5
1756310,4159,3
1756310,4216,4
1756310,4269,2
1756310,4389,3
1756310,4432,3
1756310,4590,4
1756310,4670,4
1756310,4683,4
1756310,4745,2
1756310,4931,1
1756310,4951,4
1756310,5085,5
1756310,5191,4
1756310,5226,1
1756310,5239,3
1756310,5317,4
1756310,5345,5
1756310,5614,1
1756310,5646,1
1756310,5760,5
1756310,5814,3
1756310,5939,3
1756310,5967,4
1756310,6027,3
1756310,6030,3
1756310,6037,5
1756310,6060,4
1756310,6134,4
1756310,6195,3
1756310,6196,2
1756310,6206,4
1756310,6274,5
1756310,6343,3
1756310,6362,4
1756310,6445,2
1756310,6497,3
1756310,6552,2
1756310,6720,5
1756310,6810,4
1756310,6829,4
1756310,6859,3
1756310,6972,2
1756310,7249,1
1756310,7397,5
1756310,7513,3
1756310,7586,2
1756310,7624,5
1756310,7661,4
1756310,7745,5
1756310,8045,4
1756310,8116,5
1756310,8387,4
1756310,8447,4
1756310,8483,3
1756310,8603,4
1756310,8644,4
1756310,8651,5
1756310,8743,4
1756310,8928,3
1756310,8966,3
1756310,9054,3
1756310,9125,4
1759311,443,4
1759311,571,5
1759311,1542,2
1759311,1590,4
1759311,1798,3
1759311,2452,4
1759311,2953,3
1759311,3106,5
1759311,3148,5
1759311,3427,4
1759311,3612,4
1759311,3798,1
1759311,3825,4
1759311,4043,3
1759311,5137,5
1759311,5561,5
1759311,5814,3
1759311,6029,1
1759311,6206,4
1759311,6350,5
1759311,6449,3
1759311,6760,4
1759311,6904,4
1759311,6971,5
1759311,6972,2
1759311,7155,4
1759311,7234,4
1759311,7523,4
1759311,8149,3
1759311,8327,5
1759311,8387,4
1759311,8603,4
1759311,8644,4
1759311,8677,5
1759311,8722,5
1759311,8782,4
1759311,8966,3
1759935,28,4
1759935,30,5
1759935,175,1
1759935,191,4
1759935,197,3
1759935,257,3
1759935,334,4
1759935,385,3
1759935,406,4
1759935,468,4
1759935,483,4
1759935,528,2
1759935,571,1
1759935,631,3
1759935,708,2
1759935,896,3
1759935,897,3
1759935,985,1
1759935,1050,4
1759935,1110,5
1759935,1144,4
1759935,1145,2
1759935,1180,5
1759935,1267,4
1759935,1307,3
1759935,1346,4
1759935,1406,4
1759935,1428,4
1759935,1518,4
1759935,1542,4
1759935,1578,3
1759935,1590,4
1759935,1637,4
1759935,1641,3
1759935,1659,4
1759935,1744,3
1759935,1752,4
1759935,1799,4
1759935,1861,1
1759935,1877,4
1759935,1905,5
1759935,1918,3
1759935,2001,4
1759935,2112,1
1759935,2171,4
1759935,2186,3
1759935,2200,3
1759935,2209,4
1759935,2342,3
1759935,2360,5
1759935,2452,5
1759935,2548,5
1759935,2580,4
1759935,2698,4
1759935,2699,3
1759935,2743,5
1759935,2779,3
1759935,2782,5
1759935,2862,4
1759935,2874,3
1759935,2890,4
1759935,2913,3
1759935,3079,4
1759935,3106,4
1759935,3138,3
1759935,3192,4
1759935,3197,5
1759935,3254,3
1759935,3282,1
1759935,3320,4
1759935,3333,1
1759935,3433,4
1759935,3478,4
1759935,3522,2
1759935,3605,4
1759935,3610,4
1759935,3620,3
1759935,3638,4
1759935,3825,4
1759935,3826,3
1759935,3835,4
1759935,3860,4
1759935,3905,3
1759935,3917,4
1759935,3921,4
1759935,3936,3
1759935,3962,5
1759935,4056,4
1759935,4135,4
1759935,4149,3
1759935,4216,4
1759935,4256,4
1759935,4266,5
1759935,4302,3
1759935,4330,3
1759935,4356,4
1759935,4432,5
1759935,4472,3
1759935,4545,5
1759935,4577,3
1759935,4612,4
1759935,4640,4
1759935,4656,5
1759935,4670,4
1759935,4686,4
1759935,4697,4
1759935,4698,3
1759935,4745,3
1759935,4751,4
1759935,4833,4
1759935,4844,4
1759935,4906,4
1759935,4996,3
1759935,5020,4
1759935,5071,2
1759935,5151,4
1759935,5181,4
1759935,5239,3
1759935,5293,3
1759935,5317,4
1759935,5320,3
1759935,5326,1
1759935,5345,4
1759935,5391,4
1759935,5414,4
1759935,5628,2
1759935,5807,2
1759935,5926,1
1759935,5939,4
1759935,5991,2
1759935,6027,3
1759935,6029,1
1759935,6030,5
1759935,6037,4
1759935,6042,3
1759935,6087,1
1759935,6119,2
1759935,6196,3
1759935,6206,2
1759935,6235,3
1759935,6240,5
1759935,6255,3
1759935,6266,2
1759935,6347,4
1759935,6362,4
1759935,6386,4
1759935,6464,1
1759935,6497,3
1759935,6510,3
1759935,6555,3
1759935,6630,4
1759935,6631,2
1759935,6670,2
1759935,6671,2
1759935,6692,4
1759935,6720,4
1759935,6760,2
1759935,6768,4
1759935,6844,1
1759935,6859,4
1759935,6914,1
1759935,6931,3
1759935,6972,4
1759935,7057,5
1759935,7130,3
1759935,7155,5
1759935,7230,5
1759935,7234,4
1759935,7281,2
1759935,7343,4
1759935,7351,1
1759935,7381,4
1759935,7397,4
1759935,7416,5
1759935,7509,4
1759935,7511,4
1759935,7609,3
1759935,7617,5
1759935,7624,3
1759935,7882,2
1759935,8105,4
1759935,8181,5
1759935,8259,4
1759935,8301,3
1759935,8313,4
1759935,8334,5
1759935,8393,3
1759935,8644,4
1759935,8669,5
1759935,8687,1
1759935,8915,4
1759935,8987,4
1759935,9120,4
1759935,9160,4
1764316,47,4
1764316,143,4
1764316,189,2
1764316,197,3
1764316,285,3
1764316,467,4
1764316,499,2
1764316,708,2
1764316,1218,3
1764316,1282,2
1764316,1314,3
1764316,1428,3
1764316,1481,1
1764316,1592,3
1764316,2020,5
1764316,2078,3
1764316,2112,3
1764316,2152,4
1764316,2200,4
1764316,2327,3
1764316,2418,4
1764316,2518,3
1764316,2589,2
1764316,2612,3
1764316,2617,4
1764316,2862,4
1764316,2865,5
1764316,3106,5
1764316,3434,2
1764316,3469,3
1764316,3522,3
1764316,3638,2
1764316,3816,3
1764316,3825,4
1764316,3854,3
1764316,3894,3
1764316,3905,2
1764316,4043,4
1764316,4111,2
1764316,4179,4
1764316,4317,2
1764316,4432,3
1764316,4486,4
1764316,4596,4
1764316,4604,3
1764316,4668,3
1764316,4697,3
1764316,4745,4
1764316,4951,3
1764316,5112,3
1764316,5135,3
1764316,5179,3
1764316,5220,1
1764316,5237,3
1764316,5246,3
1764316,5317,3
1764316,5527,2
1764316,5611,4
1764316,5663,2
1764316,5695,1
1764316,5735,1
1764316,5814,4
1764316,5939,4
1764316,6060,3
1764316,6085,2
1764316,6143,2
1764316,6206,4
1764316,6231,3
1764316,6464,2
1764316,6497,4
1764316,6555,4
1764316,6591,4
1764316,6612,4
1764316,6640,1
1764316,6710,4
1764316,6720,3
1764316,6829,4
1764316,6923,3
1764316,6994,3
1764316,7100,5
1764316,7234,4
1764316,7364,4
1764316,7509,1
1764316,7510,2
1764316,7523,1
1764316,7926,3
1764316,7971,2
1764316,7986,3
1764316,8034,4
1764316,8045,4
1764316,8101,1
1764316,8190,2
1764316,8301,3
1764316,8353,4
1764316,8358,5
1764316,8387,4
1764316,8483,2
1764316,8497,4
1764316,8521,2
1764316,8644,4
1764316,8686,3
1764316,8698,4
1764316,8782,2
1764316,8930,2
1764316,9005,3
1764316,9125,3
1765626,273,5
1765626,334,5
1765626,406,2
1765626,758,4
1765626,886,5
1765626,1073,5
1765626,1220,5
1765626,1905,1
1765626,2171,4
1765626,2383,5
1765626,2457,3
1765626,2572,4
1765626,2658,4
1765626,3197,1
1765626,3282,3
1765626,3825,5
1765626,3894,3
1765626,3938,2
1765626,3966,5
1765626,4315,1
1765626,5047,4
1765626,5085,4
1765626,5154,4
1765626,5239,5
1765626,5320,3
1765626,5327,5
1765626,5730,5
1765626,5807,5
1765626,5967,3
1765626,5991,1
1765626,6037,5
1765626,6206,5
1765626,6255,5
1765626,6362,5
1765626,6366,1
1765626,6475,3
1765626,6497,5
1765626,6631,3
1765626,6736,4
1765626,6860,5
1765626,7184,5
1765626,8105,5
1765626,8301,4
1765626,8393,5
1765626,8635,5
1765626,8928,4
1766335,357,2
1766335,571,2
1766335,607,2
1766335,989,1
1766335,1110,5
1766335,1145,2
1766335,1220,2
1766335,1370,2
1766335,1542,5
1766335,3004,2
1766335,3333,2
1766335,3433,5
1766335,4159,1
1766335,4577,5
1766335,4590,3
1766335,4656,4
1766335,4745,2
1766335,5085,5
1766335,5181,4
1766335,5317,3
1766335,5496,2
1766335,5515,2
1766335,5814,2
1766335,6034,2
1766335,6287,3
1766335,7331,3
1766335,7430,2
1766335,8045,2
1766335,8333,2
1766335,8354,4
1766335,8387,2
1766335,8393,4
1766335,8447,5
1766335,8603,3
1766335,8635,2
1766335,8764,3
1769202,191,4
1769202,457,3
1769202,571,4
1769202,588,3
1769202,799,5
1769202,1008,3
1769202,1084,2
1769202,1173,4
1769202,1803,4
1769202,1905,4
1769202,1941,5
1769202,2122,4
1769202,2290,4
1769202,2754,5
1769202,2782,5
1769202,3079,4
1769202,3138,1
1769202,3427,1
1769202,3613,4
1769202,3938,2
1769202,3962,5
1769202,4884,4
1769202,5149,5
1769202,5302,4
1769202,5582,5
1769202,5732,4
1769202,6196,4
1769202,6692,2
1769202,6931,3
1769202,6939,5
1769202,7057,5
1769202,7230,5
1769202,7555,5
1769202,7624,2
1769202,7922,4
1769202,8087,4
1769202,8292,5
1769202,8320,5
1769202,8606,4
1769202,8664,5
1769202,8782,1
1769202,8804,3
1769202,8941,3
1771147,1110,5
1771147,2342,4
1771147,3239,5
1771147,3364,5
1771147,4577,4
1771147,4951,4
1771147,6386,4
1771147,6859,5
1771147,7364,5
1771147,7430,5
1771147,8295,3
1771147,9188,4
1772024,175,3
1772024,299,3
1772024,468,4
1772024,571,4
1772024,1148,3
1772024,1220,4
1772024,1267,4
1772024,1324,3
1772024,1798,3
1772024,1962,4
1772024,2069,4
1772024,2310,4
1772024,2335,3
1772024,2452,5
1772024,2566,3
1772024,2612,3
1772024,2862,4
1772024,2874,3
1772024,2938,4
1772024,3058,3
1772024,3153,5
1772024,3171,4
1772024,3290,5
1772024,3427,3
1772024,3546,4
1772024,3624,4
1772024,3756,3
1772024,3798,4
1772024,3860,3
1772024,3905,4
1772024,3938,4
1772024,4074,5
1772024,4149,3
1772024,4356,4
1772024,4432,3
1772024,4472,4
1772024,4545,3
1772024,4640,3
1772024,4867,4
1772024,4951,3
1772024,5293,3
1772024,5309,4
1772024,5360,4
1772024,5582,5
1772024,5705,5
1772024,5732,4
1772024,5778,4
1772024,5926,4
1772024,6029,4
1772024,6037,3
1772024,6134,4
1772024,6206,4
1772024,6274,4
1772024,6428,4
1772024,6687,2
1772024,6692,3
1772024,6931,4
1772024,6971,4
1772024,6972,3
1772024,7040,4
1772024,7057,5
1772024,7230,5
1772024,7235,5
1772024,7281,3
1772024,7331,4
1772024,7381,3
1772024,7586,4
1772024,7624,4
1772024,7642,3
1772024,7745,5
1772024,8301,2
1772024,8387,4
1772024,8644,4
1772024,8687,5
1772024,8743,4
1772024,8832,4
1772024,9189,4
1775683,175,5
1775683,312,5
1775683,1744,5
1775683,1798,5
1775683,2122,5
1775683,2452,5
1775683,3282,5
1775683,3605,4
1775683,3610,5
1775683,3893,5
1775683,3917,5
1775683,4640,5
1775683,5054,3
1775683,5226,5
1775683,6408,5
1775683,6971,5
1775683,7193,5
1775683,7233,5
1775683,7406,5
1775683,7745,5
1775683,7767,5
1775683,8596,4
1775683,8644,5
1775683,8904,5
1775683,9170,5
1777861,175,4
1777861,189,3
1777861,197,3
1777861,199,4
1777861,457,3
1777861,468,3
1777861,483,3
1777861,571,4
1777861,607,3
1777861,658,4
1777861,682,2
1777861,708,4
1777861,811,4
1777861,819,3
1777861,1073,3
1777861,1104,4
1777861,1202,3
1777861,1220,5
1777861,1307,4
1777861,1373,2
1777861,1406,3
1777861,1428,5
1777861,1561,3
1777861,1625,5
1777861,1709,4
1777861,1798,4
1777861,1832,4
1777861,1861,3
1777861,1905,4
1777861,1975,3
1777861,1983,3
1777861,2001,3
1777861,2112,4
1777861,2122,4
1777861,2152,3
1777861,2178,5
1777861,2200,2
1777861,2430,5
1777861,2452,4
1777861,2456,4
1777861,2465,3
1777861,2524,4
1777861,2617,3
1777861,2697,1
1777861,2751,3
1777861,2780,4
1777861,2782,4
1777861,2965,4
1777861,3128,3
1777861,3138,4
1777861,3150,3
1777861,3165,4
1777861,3290,5
1777861,3385,5
1777861,3547,3
1777861,3579,3
1777861,3610,4
1777861,3617,3
1777861,3624,4
1777861,3638,3
1777861,3680,4
1777861,3817,4
1777861,3925,4
1777861,4043,4
1777861,4089,3
1777861,4109,4
1777861,4216,2
1777861,4227,4
1777861,4341,3
1777861,4369,3
1777861,4389,4
1777861,4392,4
1777861,4661,3
1777861,4698,3
1777861,4740,3
1777861,4761,4
1777861,4831,4
1777861,4841,3
1777861,4977,3
1777861,4996,4
1777861,5054,3
1777861,5085,1
1777861,5226,3
1777861,5317,1
1777861,5318,3
1777861,5363,1
1777861,5434,4
1777861,5472,4
1777861,5496,2
1777861,5531,2
1777861,5582,4
1777861,5589,3
1777861,5708,3
1777861,5727,4
1777861,5793,4
1777861,5862,4
1777861,5897,2
1777861,5924,5
1777861,5926,5
1777861,5939,4
1777861,5991,4
1777861,6037,4
1777861,6117,3
1777861,6196,5
1777861,6205,4
1777861,6281,3
1777861,6386,1
1777861,6408,4
1777861,6588,3
1777861,6615,3
1777861,6692,2
1777861,6797,4
1777861,6844,3
1777861,6931,3
1777861,6972,3
1777861,6974,5
1777861,6994,4
1777861,7057,4
1777861,7142,2
1777861,7234,5
1777861,7240,3
1777861,7331,4
1777861,7509,3
1777861,7511,4
1777861,7545,4
1777861,7624,3
1777861,7779,5
1777861,7991,5
1777861,8079,4
1777861,8181,1
1777861,8327,5
1777861,8334,4
1777861,8370,4
1777861,8585,4
1777861,8596,5
1777861,8627,4
1777861,8651,4
1777861,8687,3
1777861,8744,4
1777861,8764,3
1777861,8782,4
1777861,8840,3
1777861,8851,3
1777861,8881,3
1777861,8883,4
1777861,8915,4
1777861,9208,4
1779620,599,3
1779620,1317,2
1779620,1428,3
1779620,1804,3
1779620,1810,3
1779620,1905,4
1779620,1943,3
1779620,2152,1
1779620,2200,5
1779620,2612,4
1779620,2782,5
1779620,3624,2
1779620,3638,1
1779620,3864,3
1779620,3938,4
1779620,3962,4
1779620,4745,3
1779620,4951,4
1779620,4996,2
1779620,5087,4
1779620,5293,3
1779620,5509,3
1779620,6014,2
1779620,6037,3
1779620,6386,1
1779620,6692,3
1779620,6844,2
1779620,6886,1
1779620,6972,1
1779620,7928,2
1779620,8079,3
1779620,8181,4
1780312,30,2
1780312,671,5
1780312,758,3
1780312,798,5
1780312,862,4
1780312,957,5
1780312,963,4
1780312,985,5
1780312,1110,5
1780312,1144,5
1780312,1289,5
1780312,1406,4
1780312,1542,4
1780312,1650,3
1780312,1798,4
1780312,1833,4
1780312,1975,3
1780312,2152,3
1780312,2209,5
1780312,2594,5
1780312,2779,4
1780312,3106,5
1780312,3364,3
1780312,3427,4
1780312,3538,3
1780312,3684,5
1780312,3825,4
1780312,3890,4
1780312,3938,4
1780312,4043,1
1780312,4056,4
1780312,4330,5
1780312,4546,3
1780312,4577,5
1780312,4745,2
1780312,4883,5
1780312,4931,2
1780312,4972,5
1780312,4996,4
1780312,5317,3
1780312,5390,3
1780312,5434,2
1780312,5472,3
1780312,5582,5
1780312,5807,4
1780312,6119,2
1780312,6206,5
1780312,6235,5
1780312,6347,3
1780312,6350,4
1780312,6386,3
1780312,6482,3
1780312,6797,5
1780312,6844,4
1780312,6859,5
1780312,6868,3
1780312,6971,5
1780312,7040,5
1780312,7364,5
1780312,7381,4
1780312,7590,3
1780312,7617,5
1780312,7624,4
1780312,8159,5
1780312,8295,3
1780312,8387,5
1780312,8467,3
1780312,8635,2
1780312,8644,5
1780312,8687,5
1780312,8832,4
1780312,9128,5
1780717,483,4
1780717,571,5
1780717,1145,3
1780717,1174,4
1780717,1307,3
1780717,1470,3
1780717,1704,4
1780717,1744,5
1780717,1754,2
1780717,1798,4
1780717,1905,4
1780717,1962,4
1780717,1975,1
1780717,2001,3
1780717,2153,1
1780717,2186,2
1780717,2200,4
1780717,2457,4
1780717,2874,4
1780717,3079,4
1780717,3085,1
1780717,3285,4
1780717,3414,4
1780717,3427,1
1780717,3579,3
1780717,3624,3
1780717,3650,4
1780717,3782,3
1780717,3825,1
1780717,3840,3
1780717,3962,5
1780717,4306,2
1780717,4432,4
1780717,4709,2
1780717,4972,2
1780717,5169,4
1780717,5317,4
1780717,5695,4
1780717,5897,3
1780717,6037,3
1780717,6196,3
1780717,6234,1
1780717,6287,2
1780717,6386,1
1780717,6450,4
1780717,6844,2
1780717,6859,2
1780717,6971,5
1780717,6972,1
1780717,7240,4
1780717,7331,4
1780717,7364,1
1780717,7381,1
1780717,7534,4
1780717,7607,3
1780717,7875,4
1780717,7904,1
1780717,7989,5
1780717,8387,2
1780717,8636,3
1780717,9051,3
1782116,330,4
1782116,406,1
1782116,886,2
1782116,2372,1
1782116,3535,2
1782116,4644,3
1782116,4914,1
1782116,5320,2
1782116,5732,4
1782116,8427,3
1784828,175,5
1784828,197,3
1784828,424,2
1784828,788,4
1784828,1719,5
1784828,1865,5
1784828,1962,5
1784828,2122,4
1784828,3571,3
1784828,3860,3
1784828,5041,2
1784828,5226,4
1784828,5239,2
1784828,5430,5
1784828,5522,5
1784828,5732,5
1784828,5760,5
1784828,5862,5
1784828,5926,5
1784828,5991,5
1784828,6974,5
1784828,7177,4
1784828,7767,3
1784828,8116,5
1784828,8489,4
1784828,8782,5
1789270,563,4
1789270,1602,2
1789270,1757,4
1789270,2495,4
1789270,3466,4
1789270,3590,5
1789270,4043,5
1789270,4159,5
1789270,4906,3
1789270,5016,4
1789270,5056,4
1789270,5589,4
1789270,5875,3
1789270,6114,4
1789270,7234,4
1789270,8099,4
1789270,8232,3
1789270,9205,4
1799697,551,3
1799697,708,4
1799697,798,3
1799697,985,3
1799697,1659,4
1799697,2095,3
1799697,2465,2
1799697,4227,2
1799697,4306,3
1799697,4670,2
1799697,4906,2
1799697,5628,4
1799697,5926,4
1799697,6274,5
1799697,6347,3
1799697,6418,4
1799697,6482,3
1799697,6692,4
1799697,6971,3
1799697,8447,5
1799697,8818,2
1799697,9146,1
1803731,30,5
1803731,191,5
1803731,197,3
1803731,199,5
1803731,252,4
1803731,357,5
1803731,381,4
1803731,468,4
1803731,550,4
1803731,580,3
1803731,607,5
1803731,671,3
1803731,746,3
1803731,963,4
1803731,1073,5
1803731,1102,4
1803731,1110,5
1803731,1148,4
1803731,1171,3
1803731,1180,4
1803731,1220,5
1803731,1289,4
1803731,1406,4
1803731,1428,5
1803731,1455,3
1803731,1532,4
1803731,1542,5
1803731,1659,4
1803731,1719,4
1803731,1799,5
1803731,1810,4
1803731,1865,4
1803731,1905,5
1803731,1918,4
1803731,1975,4
1803731,2095,4
1803731,2104,4
1803731,2199,4
1803731,2200,4
1803731,2340,4
1803731,2372,4
1803731,2388,4
1803731,2452,5
1803731,2580,4
1803731,2594,4
1803731,2617,3
1803731,2699,4
1803731,2828,3
1803731,2874,5
1803731,2913,3
1803731,3106,5
1803731,3254,4
1803731,3282,4
1803731,3418,3
1803731,3538,4
1803731,3610,4
1803731,3617,4
1803731,3624,5
1803731,3684,4
1803731,3756,2
1803731,3782,4
1803731,3860,5
1803731,3925,4
1803731,3936,4
1803731,3938,5
1803731,3966,4
1803731,4043,4
1803731,4056,4
1803731,4078,5
1803731,4298,5
1803731,4302,5
1803731,4330,4
1803731,4356,5
1803731,4389,4
1803731,4432,4
1803731,4577,4
1803731,4590,5
1803731,4656,5
1803731,4683,5
1803731,4725,3
1803731,4787,5
1803731,4833,3
1803731,4914,4
1803731,4931,3
1803731,4972,5
1803731,5054,4
1803731,5056,3
1803731,5085,5
1803731,5154,5
1803731,5156,5
1803731,5317,5
1803731,5318,4
1803731,5327,5
1803731,5401,2
1803731,5426,4
1803731,5496,5
1803731,5651,3
1803731,5656,4
1803731,5732,5
1803731,5882,4
1803731,5957,3
1803731,6037,4
1803731,6099,5
1803731,6134,3
1803731,6196,5
1803731,6207,3
1803731,6230,4
1803731,6287,5
1803731,6343,4
1803731,6350,5
1803731,6386,4
1803731,6408,5
1803731,6445,5
1803731,6497,4
1803731,6578,4
1803731,6692,5
1803731,6829,4
1803731,6931,4
1803731,6972,5
1803731,6977,2
1803731,6989,4
1803731,7040,4
1803731,7046,4
1803731,7141,4
1803731,7155,4
1803731,7240,5
1803731,7281,4
1803731,7331,5
1803731,7354,4
1803731,7399,4
1803731,7624,5
1803731,7627,4
1803731,7701,5
1803731,7745,5
1803731,7928,5
1803731,7991,3
1803731,8107,5
1803731,8313,4
1803731,8687,5
1803731,8832,4
1803731,8918,4
1803731,9154,4
1803731,9156,5
1803731,9160,4
1803731,9189,4
1805007,175,5
1805007,199,5
1805007,313,3
1805007,442,5
1805007,571,5
1805007,1180,4
1805007,1202,4
1805007,1542,4
1805007,2122,4
1805007,2329,4
1805007,2342,5
1805007,2465,5
1805007,2743,5
1805007,2862,3
1805007,3148,4
1805007,3151,5
1805007,3364,4
1805007,3638,1
1805007,3728,5
1805007,4056,2
1805007,4123,3
1805007,4306,5
1805007,4345,4
1805007,4356,4
1805007,4640,4
1805007,5181,2
1805007,5401,4
1805007,5538,5
1805007,5633,5
